id,name,artist,cover_url,album_url,buy_url
2762,Doggystyle,NULL,https://fastly-s3.allmusic.com/release/mr0001336558/front/220/yEtlPfalB2C_pWcBw1AfvFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/doggystyle-mw0000106179
2763,"Dirty Deeds Done Dirt Cheap",NULL,https://fastly-s3.allmusic.com/release/mr0000275763/front/220/M1BuK1fu2Yiq5TBhUefdmw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/dirty-deeds-done-dirt-cheap-mw0000649804
2766,"Hard Core",NULL,https://fastly-s3.allmusic.com/release/mr0000854851/front/220/87TaSz1cL-GjjL3YnwyrcwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/hard-core-mw0000597321
2767,"Get Skintight",NULL,https://fastly-s3.allmusic.com/release/mr0000110846/front/220/aeQCl6uN7Igekrbq_3SKyz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/get-skintight-mw0000240452
2768,"Black Elvis/Lost in Space",NULL,https://fastly-s3.allmusic.com/release/mr0000768985/front/220/d3iCZxi5C4JhhPRM4zR4gt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/black-elvis-lost-in-space-mw0000240050
2798,"International Superhits!",NULL,https://fastly-s3.allmusic.com/release/mr0000289050/front/220/C8dENjH5c--W6UV2d0FjUIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/international-superhits%21-mw0000016380
2806,"Ultimate Ronnie Milsap",NULL,https://fastly-s3.allmusic.com/release/mr0000332740/front/220/Zh8C33h7RLfHldvcR5eRXSpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/ultimate-ronnie-milsap-mw0000326469
2811,"The Duke Elington Carnegie Hall Concerts, January 1943",NULL,https://fastly-s3.allmusic.com/release/mr0000105414/front/220/PA9GSNrmFUs_6lxqOQeSLwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/the-duke-elington-carnegie-hall-concerts-january-1943-mw0000674479
2812,"Love & Hyperbole",NULL,https://fastly-s3.allmusic.com/release/mr0006631115/front/220/SwwyiwjARU7z6y47bp87gz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/love-hyperbole-mw0004360635
2813,"The Chamber Music of William Busch",NULL,https://fastly-s3.allmusic.com/release/mr0006535545/front/220/wFbo8bdq16gYQE8dioqAOA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-chamber-music-of-william-busch-mw0004401297
2856,Arkology,NULL,https://fastly-s3.allmusic.com/release/mr0000759996/front/220/pbUZOw5fdbof8w7R3RzDHQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/arkology-mw0000023949
2864,"Thomas Adès: Dante",NULL,https://fastly-s3.allmusic.com/release/mr0005932467/front/220/gxUq9-mswfxGFWFdKGu9i5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/thomas-ad%C3%A8s-dante-mw0003927440
2865,"Songs from the Bardo",NULL,https://fastly-s3.allmusic.com/release/mr0005103220/front/220/HJ3mT7-p25GnaFOb-FpzXt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/songs-from-the-bardo-mw0003308416
2866,"The Capitol Session '73",NULL,https://fastly-s3.allmusic.com/release/mr0005452555/front/220/zm2mH12opROdez5PbyNF1RyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-capitol-session-73-mw0003558126
2867,"Cowboy Carter",NULL,https://fastly-s3.allmusic.com/release/mr0006291559/front/220/z2uSYUKkNCb73TfGzld3-D6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/cowboy-carter-mw0004217129
2869,"Revolutionary Love",NULL,https://fastly-s3.allmusic.com/release/mr0005324408/front/220/5qa-Gx1P4_363nW0CNkEcCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/revolutionary-love-mw0003461997
2870,"Happier Than Ever",NULL,https://fastly-s3.allmusic.com/release/mr0005398265/front/220/pKzc0Qg_IZI8PDLo52t28wSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/happier-than-ever-mw0003516209
2871,"Brahms: Double Concerto; Clara Schumann: Piano Trio",NULL,https://fastly-s3.allmusic.com/release/mr0005781499/front/220/e6pwTNk7ok1Z96p9wzu-e9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/brahms-double-concerto-clara-schumann-piano-trio-mw0003803965
2890,"American Recordings",NULL,https://fastly-s3.allmusic.com/release/mr0001122527/front/220/XOVs_duAeoBGUKxC54ef45hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/american-recordings-mw0000111289
2891,"The Folkways Years (1945-1959)",NULL,https://fastly-s3.allmusic.com/release/mr0000114614/front/220/a8A0YFJlaYPC4ij3cJQ-xSpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/the-folkways-years-1945-1959-mw0000264266
2892,"Singles Round-up",NULL,https://fastly-s3.allmusic.com/release/mr0000293214/front/220/VNo6jrVD0SIHQWe_MMPksASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/singles-round-up-mw0000217354
2894,"Violent Femmes",NULL,https://fastly-s3.allmusic.com/release/mr0001384721/front/220/b3qZEZ-8Nm4MPEWDfIe0JJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/violent-femmes-mw0000192210
2895,"The Early Years 1928-1929",NULL,https://fastly-s3.allmusic.com/release/mr0001104980/front/220/jwgufbqzjfXoO6LHOsKdAwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/the-early-years-1928-1929-mw0000309894
2907,"Volare! The Very Best of the Gipsy Kings",NULL,https://fastly-s3.allmusic.com/release/mr0000323311/front/220/kQ5O4vXc8nNrDOvMUccJwwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/volare%21-the-very-best-of-the-gipsy-kings-mw0000094825
2912,"The Inner Mounting Flame",NULL,https://fastly-s3.allmusic.com/release/mr0001179932/front/220/mDWiy76s0H6bYDx64uk-1t_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-inner-mounting-flame-mw0000198020
2921,Sunshine,NULL,https://fastly-s3.allmusic.com/release/mr0003626191/front/220/i2X6JAoyHlPHmpSg3IoYCT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/sunshine-mw0002350457
2922,"Gershwin's Fascinating Rhythms...",NULL,https://fastly-s3.allmusic.com/release/mr0001809600/front/220/awK4Xd9u6DVJhAryT1X-ySpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/gershwins-fascinating-rhythms-mw0000877408
2923,"The 2000 Year Old Man: The Complete History",NULL,https://fastly-s3.allmusic.com/release/mr0002335264/front/220/F-Xu5ZclR_84Jh9DHkBdqD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-2000-year-old-man-the-complete-history-mw0000833464
2924,"Take Me to Your Leader",NULL,https://fastly-s3.allmusic.com/release/mr0003571709/front/220/MFWqfDgRhycSZkFL-WNB5gSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/take-me-to-your-leader-mw0002388565
2925,Toujours,NULL,https://fastly-s3.allmusic.com/release/mr0004075224/front/220/ORBBi3FaPAkUD0fz3CBVxxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/toujours-mw0002609973
2926,"General Dome",NULL,https://fastly-s3.allmusic.com/release/mr0003795775/front/220/lrnsVXcpLjJl3h0DlBBvHoAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/general-dome-mw0002434683
2937,"The Duke's Men: Small Groups, Vol. 1",NULL,https://fastly-s3.allmusic.com/release/mr0002742107/front/220/9iUdwEQ_t2rKAYcAHk9CeipQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/the-dukes-men-small-groups-vol-1-mw0000675204
2949,"Sea Change",NULL,https://fastly-s3.allmusic.com/release/mr0000833124/front/220/x4P1eGsNw2ESIvRS_FEihQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/sea-change-mw0000661656
2956,"Debussy: Images; Nocturnes; Prelude à l'après-midi d'un Faune",NULL,https://fastly-s3.allmusic.com/release/mr0002069208/front/220/afZj2T79RTbobTHQ9trqVT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/debussy-images-nocturnes-prelude-%C3%A0-lapr%C3%A8s-midi-dun-faune-mw0001401444
2959,"Original Album Series",NULL,https://fastly-s3.allmusic.com/release/mr0002890605/front/220/A4g3gDew-Tid8gYp87w_D4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/original-album-series-mw0001967934
2961,"16 Lovers Lane",NULL,https://fastly-s3.allmusic.com/release/mr0000289770/front/220/niyWYZzKWuVZmHfgF8HXTt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/16-lovers-lane-mw0000198498
2962,"A Different Kind of Tension/Parts 1, 2, 3",NULL,https://fastly-s3.allmusic.com/release/mr0001370236/front/220/iYnkSCCg0zgfsLM0FAYSYgSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/a-different-kind-of-tension-parts-1-2-3-mw0000200604
2965,"Harpsichord Music from the Reign of Louis XIV",NULL,https://fastly-s3.allmusic.com/release/mr0006535420/front/220/G7fHnJNCuD2WBP72DKLMAByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/harpsichord-music-from-the-reign-of-louis-xiv-mw0004401179
2985,"Sinatra: Best of the Best",NULL,https://fastly-s3.allmusic.com/release/mr0003442881/front/220/dVSXdY_qD9xRJgIgWVZgxA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/sinatra-best-of-the-best-mw0002208487
2989,"Robert Schumann: Piano Works, Vol. 2",NULL,https://fastly-s3.allmusic.com/release/mr0006535591/front/220/y8BIDY_VnNep5v8FgZrLLCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/robert-schumann-piano-works-vol-2-mw0004401342
3003,Beyoncé,NULL,https://fastly-s3.allmusic.com/release/mr0004318238/front/220/Z4zuLoGlKPcV5p74CHLso1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/beyonc%C3%A9-mw0002607521
3008,"Coloring Book",NULL,https://fastly-s3.allmusic.com/release/mr0004565081/front/220/K56vJr4P8NdbFZ_JAi2UWQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/coloring-book-mw0002946841
3044,Musik,NULL,https://fastly-s3.allmusic.com/release/mr0000159262/front/220/M90_IcUj0xgxj8O7hzzKIT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/musik-mw0000122880
3045,"Ride the Lightning",NULL,https://fastly-s3.allmusic.com/release/mr0003997675/front/220/0eottP0fokZteN_JJBbK9YAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/ride-the-lightning-mw0000190995
3046,"In Utero",NULL,https://fastly-s3.allmusic.com/release/mr0000138472/front/220/-gbcdixx4oAi2bE99VcPwQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/in-utero-mw0000097301
3054,"The Million Dollar Quartet",NULL,https://fastly-s3.allmusic.com/release/mr0000278937/front/220/DADCeW3krQtB9uee0t8F3t_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-million-dollar-quartet-mw0000213604
3055,"Pet Sounds",NULL,https://fastly-s3.allmusic.com/release/mr0000870234/front/220/8mHCEZfi5DEcHo5hapWsXx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/pet-sounds-mw0000398074
3057,"In My Lifetime",NULL,https://fastly-s3.allmusic.com/release/mr0001234211/front/220/z3b6n4Mo37W4_tsNhyOD0D6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/in-my-lifetime-mw0000079381
3073,"Samba de Flora",NULL,https://fastly-s3.allmusic.com/release/mr0000849874/front/220/pO8S4L0InlMtWu3UCh4QXJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/samba-de-flora-mw0000125384
3074,"The Best of Me",NULL,https://fastly-s3.allmusic.com/release/mr0000770731/front/220/kb9bhczyqO9FwK76NXH9ohyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-best-of-me-mw0000676524
3075,"Oliver Davis: Blue",NULL,https://fastly-s3.allmusic.com/release/mr0006115521/front/220/C_pZmilAEWefDlDtnaFFYj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/oliver-davis-blue-mw0004075549
3076,"The Auditorium, Vol. 1",NULL,https://fastly-s3.allmusic.com/release/mr0006405534/front/220/7TBYuJveAqJvC5v0SVt2WASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/the-auditorium-vol-1-mw0004306737
3077,"Father of the Bride",NULL,https://fastly-s3.allmusic.com/release/mr0005028872/front/220/kzRqnT5X8VxYm0pnJMS2VASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/father-of-the-bride-mw0003260255
3079,"Marcos Valle JID003",NULL,https://fastly-s3.allmusic.com/release/mr0005242898/front/220/GkziN1-GYPkqEnWqyTpHbQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/marcos-valle-jid003-mw0003404544
3080,"Roy Ayers JID002",NULL,https://fastly-s3.allmusic.com/release/mr0005214758/front/220/Ds7X2_w5O_-xBK5dLotKY9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/roy-ayers-jid002-mw0003383912
3098,"The Doors",NULL,https://fastly-s3.allmusic.com/release/mr0004714613/front/220/8qi8t817zN14VjCrXjSwAT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-doors-mw0000650088
3099,"Van Halen",NULL,https://fastly-s3.allmusic.com/release/mr0001340019/front/220/dV_LldwMFPKIJdFNanO_75hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/van-halen-mw0000196169
3100,Elastica,NULL,https://fastly-s3.allmusic.com/release/mr0000472315/front/220/4rEQ3shVIkMWLhU1aBtHCJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/elastica-mw0000124299
3102,"King of the Delta Blues",NULL,https://fastly-s3.allmusic.com/release/mr0000127858/front/220/EKE7csgHfvpdr47-GWJqYJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/king-of-the-delta-blues-mw0000080166
3103,Suede,NULL,https://fastly-s3.allmusic.com/release/mr0000131819/front/220/QzG36KQ11tIxhjFuoO8oO9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/suede-mw0000546335
3104,"Live at the Star-Club, Hamburg",NULL,https://fastly-s3.allmusic.com/release/mr0001273232/front/220/bshzaH27l4M-H9LgQoho5ByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/live-at-the-star-club-hamburg-mw0000678925
3109,"#1 Record",NULL,https://fastly-s3.allmusic.com/release/mr0001089372/front/220/vHhdE2BpSH1o3GralkA5dYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/-1-record-mw0000459534
3110,"Greatest Hits [Buddha]",NULL,https://fastly-s3.allmusic.com/release/mr0000002303/front/220/MEUtQilEBMf6nyFP4BrY7Q4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/greatest-hits-buddha--mw0000052787
3112,"Come Softly to Me: The Very Best of the Fleetwoods",NULL,https://fastly-s3.allmusic.com/release/mr0000137845/front/220/Qbn88_ZObgu1cGSR_TLw2N_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/come-softly-to-me-the-very-best-of-the-fleetwoods-mw0000102226
3113,"The Very Best of Dusty Springfield",NULL,https://fastly-s3.allmusic.com/release/mr0000782899/front/220/zKCdKW4XQH5g_0zLCQSoVipQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/the-very-best-of-dusty-springfield-mw0000598354
3114,"A Gift From a Flower to a Garden",NULL,https://fastly-s3.allmusic.com/release/mr0000109869/front/220/CazIK5z5a7vEz0ZNLry9ew4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/a-gift-from-a-flower-to-a-garden-mw0000691015
3115,"The Best of Julie Andrews: Thoroughly Modern Julie",NULL,https://fastly-s3.allmusic.com/release/mr0001462973/front/220/epbFn6FHgvNT2cnHhPtInz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-best-of-julie-andrews-thoroughly-modern-julie-mw0000181987
3116,"Free to Be...You and Me",NULL,https://fastly-s3.allmusic.com/release/mr0001461847/front/220/xeqw7VPb6kRjJYllqUy6kZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/free-to-beyou-and-me-mw0000652362
3122,"Southern Exposure",NULL,https://fastly-s3.allmusic.com/release/mr0001247963/front/220/kbwwpKCGGqFkAOP1axxK21WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/southern-exposure-mw0000114575
3123,"You Don't Have to Say You Love Me",NULL,https://fastly-s3.allmusic.com/release/mr0000017848/front/220/82cb_ZWMpaZeQiSnE4-p8T6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/you-dont-have-to-say-you-love-me-mw0000664031
3124,Questions,NULL,https://fastly-s3.allmusic.com/release/mr0000834180/front/220/MMfvUUCb6RuWE8cq84cytz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/questions-mw0000458823
3125,"All Souled Out",NULL,https://fastly-s3.allmusic.com/release/mr0000129112/front/220/B3tQmvti8K_KSDYPStt1Nj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/all-souled-out-mw0000268681
3126,"Soul Serenade: The Best of Willie Mitchell [Capitol]",NULL,https://fastly-s3.allmusic.com/release/mr0000127497/front/220/h1gJtl6f_xtJCyh2TFZBLh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/soul-serenade-the-best-of-willie-mitchell-capitol--mw0000252101
3128,"The Bagatelles, Vol. 1",NULL,https://fastly-s3.allmusic.com/release/mr0006582712/front/220/cGuwKAFXeNgT0mWFTlNWsx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/the-bagatelles-vol-1-mw0004440662
3129,"Bone Bells",NULL,https://fastly-s3.allmusic.com/release/mr0006614229/front/220/q5lE9jltNvFxfQwqKlSPqxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/bone-bells-mw0004466173
3130,"Southern Nights",NULL,https://fastly-s3.allmusic.com/release/mr0006590268/front/220/0Tobnq4a9BW3XMvmpT0xkh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/southern-nights-mw0004447172
3131,"Petra Haden Sings: The Who Sell Out",NULL,https://fastly-s3.allmusic.com/release/mr0001351891/front/220/9SJyx2fEePgnano8C0g3JhyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/petra-haden-sings-the-who-sell-out-mw0000141433
3132,"Digital Veil",NULL,https://fastly-s3.allmusic.com/release/mr0003292702/front/220/WaVAxVsfjWmgkR675trA8ZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/digital-veil-mw0002103344
3133,Appaloosa,NULL,https://fastly-s3.allmusic.com/release/mr0000117369/front/220/6XvZk9J3cJQz7U8l5cg1GYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/appaloosa-mw0000251034
3134,"The Haden Triplets",NULL,https://fastly-s3.allmusic.com/release/mr0003991355/front/220/FePOIBt1nCLv3B9x6kyDqIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/the-haden-triplets-mw0002561198
3135,"Option Paralysis",NULL,https://fastly-s3.allmusic.com/release/mr0002885202/front/220/E5pazQ9Vg54q-dl9v7XMYxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/option-paralysis-mw0001965567
3136,"In Dub",NULL,https://fastly-s3.allmusic.com/release/mr0001216021/front/220/efhT-Pt6bWVSJBlU2eyZiRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/in-dub-mw0000310571
3137,Disclosure,NULL,https://fastly-s3.allmusic.com/release/mr0003799110/front/220/vVVAuPWZ9-DqvkgAYrqpSx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/disclosure-mw0002419202
3138,"Decoding the Hacker Myth",NULL,https://fastly-s3.allmusic.com/release/mr0001576481/front/220/mxLiPivcsKhbb-rSeC5q9FWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/decoding-the-hacker-myth-mw0000183294
3140,"Leave It All Behind",NULL,https://fastly-s3.allmusic.com/release/mr0001258191/front/220/-KRIpsLEOm1pBmFV7sw2eR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/leave-it-all-behind-mw0000798922
3141,"Love Apparatus",NULL,https://fastly-s3.allmusic.com/release/mr0004287207/front/220/ZmTpXRn1jiCS-7EnqvHY5JhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/love-apparatus-mw0002654192
3142,Adorn,NULL,https://fastly-s3.allmusic.com/release/mr0003739477/front/220/X9zBo2SFe8ZLg73xHqmk1Q4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/adorn-mw0002410441
3143,"Edward MacDowell's Woodland Sketches, Opus 51",NULL,https://fastly-s3.allmusic.com/release/mr0001305007/front/220/nh-4J-omGzYqy2RC5beaSQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/edward-macdowells-woodland-sketches-opus-51-mw0000046122
3144,"Lost & Found",NULL,https://fastly-s3.allmusic.com/release/mr0000707069/front/220/Ad0LEvjnv-xbkwGLfNUhrd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/lost-found-mw0000573114
3145,Vapor,NULL,https://fastly-s3.allmusic.com/release/mr0000579450/front/220/DnczMhvWa6FNj0_xzKu_ZD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/vapor-mw0000486159
3146,"A Letter from the Open Sky",NULL,https://fastly-s3.allmusic.com/release/mr0000146347/front/220/sGcIA4lMQZKNL-hjHfC1_ipQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/a-letter-from-the-open-sky-mw0000114042
3147,Untrue,NULL,https://fastly-s3.allmusic.com/release/mr0000609520/front/220/JUNnCtaVssvSTWBHgxRxtCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/untrue-mw0000497266
3152,Psychocandy,NULL,https://fastly-s3.allmusic.com/release/mr0001103600/front/220/tmm6ioKkeuKq99uiJNn1GASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/psychocandy-mw0000652509
3154,"Marquee Moon",NULL,https://fastly-s3.allmusic.com/release/mr0003880152/front/220/QVjRZcpyJVgz-lwLpB0c9xyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/marquee-moon-mw0000193524
3156,"White Light/White Heat",NULL,https://fastly-s3.allmusic.com/release/mr0000356493/front/220/6WbO1CoHc40PgxOjufo5LRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/white-light-white-heat-mw0000192323
3158,"Who's Next",NULL,https://fastly-s3.allmusic.com/release/mr0000348435/front/220/Ra7IfUswWWCFNSg2-haGVYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/whos-next-mw0000022790
3159,"Double Nickels on the Dime",NULL,https://fastly-s3.allmusic.com/release/mr0001388205/front/220/J8BdM-QoV-gBORj7TXNmfD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/double-nickels-on-the-dime-mw0000193728
3164,Siren,NULL,https://fastly-s3.allmusic.com/release/mr0001171814/front/220/faPl4-HtBnfnffXcgNgdUIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/siren-mw0000206074
3165,"Captain Fantastic and the Brown Dirt Cowboy",NULL,https://fastly-s3.allmusic.com/release/mr0003704827/front/220/vVCFWUdN1q4AtERyjEfVy4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/captain-fantastic-and-the-brown-dirt-cowboy-mw0000194334
3166,"The Who Sell Out",NULL,https://fastly-s3.allmusic.com/release/mr0000289034/front/220/b3RKh3yMytoe4lcUb32nU5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-who-sell-out-mw0000652659
3167,"The Wall",NULL,https://fastly-s3.allmusic.com/release/mr0003409491/front/220/VFq1IMds4c_zNvwSEmgqlA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-wall-mw0000195292
